MID,uid,mood_date,mood
1,5432,28/7/2024,Happy
2,4321,28/7/2024,Sad
3,6789,28/7/2024,Anxious
4,9876,28/7/2024,Excited
5,1234,28/7/2024,Calm
6,3456,28/7/2024,Stressed
7,5678,28/7/2024,Content
8,8765,28/7/2024,Angry
9,2345,28/7/2024,Depressed
10,4567,28/7/2024,Relaxed
11,7654,28/7/2024,Tired
12,6543,28/7/2024,Energetic
13,9877,28/7/2024,Nervous
14,8766,28/7/2024,Joyful
15,5433,28/7/2024,Fearful
16,4322,28/7/2024,Peaceful
17,6790,28/7/2024,Frustrated
18,9878,28/7/2024,Hopeful
19,1235,28/7/2024,Bored
20,3457,28/7/2024,Gloomy
